C9ORF69,3014,-1.066701,-0.149895313
NKX2-2,12442,-1.067093,-0.150028963
DAG1,4848,-1.067455,-0.150152384
AP003115.1,1109,-1.068501,-0.150509011
YAP1,19905,-1.06854,-0.150522308
SUV39H2,17742,-1.0695,-0.150849613
ANKS1A,1037,-1.070185,-0.151083159
TBX10,17979,-1.070858,-0.151312614
VEZF1,19561,-1.071652,-0.151583323
CCDC106,3315,-1.073204,-0.152112467
DHRSX,5115,-1.073667,-0.152270323
TBR1,17975,-1.073808,-0.152318396
UCHL1,19318,-1.074059,-0.152403973
MAP3K7IP1,11163,-1.074215,-0.15245716
NBPF22P,12173,-1.074446,-0.152535918
AC018755.8,228,-1.074794,-0.152654566
TSC22D1,18978,-1.074812,-0.152660703
FKBP11,6610,-1.07496,-0.152711163
HDAC6,7827,-1.075192,-0.152790262
RP11-14N7.2,15622,-1.075494,-0.152893227
BAG4,1686,-1.076826,-0.153347363
BTF3P11,1969,-1.076971,-0.1533968
KIF26B,9181,-1.077139,-0.153454078
LRRC26,10872,-1.077176,-0.153466693
ZNF625,20509,-1.077332,-0.15351988
DECR1,4998,-1.077457,-0.153562498
RNF152,15516,-1.077602,-0.153611935
RPS4Y2,15909,-1.078057,-0.153767064
2-Mar,11209,-1.078108,-0.153784452
NOA1,12503,-1.078253,-0.153833889
WDR69,19745,-1.078543,-0.153932762
NOMO1,12524,-1.079263,-0.154178242
C2orf3,2688,-1.079745,-0.154342576
DEFB137,5034,-1.079816,-0.154366783
SYNGR4,17778,-1.080029,-0.154439404
PAX7,13501,-1.080426,-0.154574759
LIPG,9823,-1.080578,-0.154626582
FURIN,6861,-1.080595,-0.154632378
POLR3E,14263,-1.08131,-0.154876152
ZBTB4,19987,-1.081627,-0.154984231
CCL7,3483,-1.082121,-0.155152657
SH3D19,16531,-1.082297,-0.155212663
NFXL1,12376,-1.082501,-0.155282216
CYP4A22,4802,-1.083136,-0.155498715
EXTL3,5995,-1.083212,-0.155524626
IL17F,8505,-1.083326,-0.155563494
PLD4,14076,-1.083397,-0.155587701
ARL9,1333,-1.084026,-0.155802154
BZW1,2000,-1.084462,-0.155950805
ATP1B1,1524,-1.084743,-0.15604661
OMG,12869,-1.08503,-0.156144461
SEC61G,16286,-1.085047,-0.156150257
TXLNB,19183,-1.085723,-0.156380735
ZC3H3,20018,-1.086229,-0.156553252
SPNS2,17388,-1.086407,-0.15661394
LOC100131479,9988,-1.087213,-0.15688874
KRT20,9351,-1.087312,-0.156922493
LOC100287987,10144,-1.087569,-0.157010116
NEAT1,12285,-1.088869,-0.157453342
OR10AD1,12899,-1.089235,-0.157578127
DOCK3,5321,-1.089252,-0.157583923
LOC729866,10749,-1.089321,-0.157607448
PPFIA4,14353,-1.089617,-0.157708368
SEC23B,16275,-1.089918,-0.157810991
FLJ14107,6639,-1.090225,-0.157915661
DKKL1,5172,-1.090542,-0.15802374
C5orf46,2844,-1.09072,-0.158084428
PITPNM2,13978,-1.091132,-0.158224897
TBX5,17989,-1.0912,-0.158248081
HMGA2,8059,-1.091304,-0.158283539
MYH9,12018,-1.091794,-0.158450601
DENND2A,5044,-1.091882,-0.158480604
MDK,11327,-1.092241,-0.158603003
COG3,4237,-1.092998,-0.158861097
SSR3,17507,-1.095006,-0.15954571
NDUFS5,12276,-1.095109,-0.159580828
RASL11A,15136,-1.096439,-0.160034282
GABRG1,6935,-1.096813,-0.160161795
TMEM132E,18388,-1.097494,-0.160393977
RNASE2,15467,-1.097699,-0.160463871
PLAC1,14039,-1.098113,-0.160605021
TSGA10IP,18989,-1.098351,-0.160686166
HAS3,7764,-1.098485,-0.160731852
SLCO1B3,17014,-1.09857,-0.160760832
TPPP,18769,-1.099107,-0.160943919
AC078802.1,289,-1.099529,-0.161087797
ADM2,636,-1.099615,-0.161117118
FLJ35390,6655,-1.099767,-0.161168941
OR13A1,12936,-1.099841,-0.161194171
LOC100129616,9931,-1.099951,-0.161231675
GUCY1B2,7686,-1.100013,-0.161252813
TRAK1,18808,-1.100195,-0.161314865
DDX3X,4975,-1.100902,-0.161555912
FAM22F,6232,-1.101125,-0.161631942
SERGEF,16362,-1.101855,-0.161880831
C14orf176,2208,-1.10207,-0.161954133
AL109758.1,802,-1.102416,-0.1620721
C5,2819,-1.102505,-0.162102444
C14orf169,2207,-1.102591,-0.162131765
PTPRD,14849,-1.10309,-0.162301895
PEX11A,13758,-1.103395,-0.162405883
C6orf89,2923,-1.104244,-0.162695344
USP49,19484,-1.104561,-0.162803423
C19orf43,2399,-1.104625,-0.162825243
ADAM20,553,-1.104688,-0.162846723
CEP170,3818,-1.104703,-0.162851837
GLUL,7257,-1.105099,-0.16298685
SYNE1,17772,-1.105121,-0.162994351
STX7,17679,-1.10553,-0.163133797
SNF8,17142,-1.105846,-0.163241535
MYCBP,11992,-1.106363,-0.163417803
PNPLA7,14204,-1.106796,-0.163565431
LOC100128302,9886,-1.107167,-0.163691921
KIAA2022,9155,-1.107435,-0.163783294
SLC25A30,16778,-1.108239,-0.164057412
FOXI2,6760,-1.109064,-0.16433869
GNAI2,7288,-1.109787,-0.164585192
C1orf109,2459,-1.109827,-0.16459883
PARP4,13477,-1.110044,-0.164672814
FAM124B,6099,-1.110057,-0.164677247
MANBA,11129,-1.110272,-0.16475055
LOC100287946,10141,-1.110635,-0.164874312
GMCL1P1,7268,-1.110846,-0.164946251
FAM226A,6229,-1.110868,-0.164953752
LILRA2,9696,-1.111336,-0.165113313
COPZ1,4318,-1.111395,-0.165133429
GATAD1,7027,-1.111658,-0.165223097
BRD8,1913,-1.112378,-0.165468576
SNW1,17186,-1.112839,-0.165625751
CTNND2,4627,-1.112885,-0.165641434
ZHX3,20129,-1.113345,-0.165798268
NDUFA2,12245,-1.113468,-0.165840204
TBC1D17,17933,-1.11536,-0.166485269
ADAL,544,-1.116952,-0.16702805
TJP2,18268,-1.117467,-0.167203636
FBXO46,6460,-1.117545,-0.16723023
GRK4,7582,-1.117735,-0.167295009
MYL4,12025,-1.117844,-0.167332172
LOC286126,10371,-1.117926,-0.167360129
ART4,1386,-1.117982,-0.167379222
ZNF583,20475,-1.118712,-0.16762811
LARS,9538,-1.118725,-0.167632542
CFHR1,3857,-1.118872,-0.167682661
C17orf46,2322,-1.118895,-0.167690503
NLRP11,12465,-1.118936,-0.167704482
OVCH2,13330,-1.118949,-0.167708914
SFRS7,16466,-1.120373,-0.168194417
LINC00310,9768,-1.120561,-0.168258514
DOK5,5333,-1.120884,-0.168368639
ANP32C,1059,-1.121068,-0.168431372
CSAD,4510,-1.121168,-0.168465467
PIM2,13952,-1.121481,-0.168572182
GDPD3,7096,-1.121647,-0.168628779
CHMP4A,3930,-1.121939,-0.168728334
LOC728650,10695,-1.121985,-0.168744017
C9orf116,3020,-1.122302,-0.168852096
SCLY,16184,-1.12231,-0.168854824
KRAS,9328,-1.122415,-0.168890623
LAMC2,9518,-1.123186,-0.16915349
PPIAP26,14360,-1.123373,-0.169217247
CHST1,3968,-1.123494,-0.169258501
TBP,17972,-1.123959,-0.169417039
MGC4294,11489,-1.124148,-0.169481478
DYNC1I2,5491,-1.124458,-0.16958717
PRPSAP1,14632,-1.124516,-0.169606945
MRPL30,11753,-1.124525,-0.169610013
RSPO2,15978,-1.124712,-0.169673769
LOC728153,10674,-1.126053,-0.170130974
AMAC1,896,-1.126244,-0.170196094
DLX6-AS1,5202,-1.126611,-0.170321221
TRIM64B,18903,-1.126615,-0.170322584
PDAP1,13632,-1.126859,-0.170405775
MRGPRX3,11727,-1.127234,-0.170533628
PNPT1,14207,-1.127484,-0.170618864
SIGLEC6,16595,-1.127815,-0.170731716
DTX2,5433,-1.128036,-0.170807065
F11,6004,-1.128344,-0.170912075
NAG18,12113,-1.128749,-0.171050157
NDUFA5,12249,-1.129385,-0.171266997
BSN,1945,-1.129585,-0.171335186
FAM110A,6068,-1.130167,-0.171533615
DPRXP4,5370,-1.130232,-0.171555776
PARP14,13472,-1.130557,-0.171666583
DMRTC2,5219,-1.130917,-0.171789322
OR51I1,13102,-1.131152,-0.171869444
SSX9,17531,-1.131292,-0.171917176
TRAPPC4,18820,-1.131335,-0.171931836
HSPB9,8284,-1.132432,-0.172305851
ZNF705A,20570,-1.132558,-0.17234881
C21ORF119,2628,-1.133022,-0.172507008
HMX2,8092,-1.133693,-0.17273578
C1orf50,2533,-1.133779,-0.172765102
CEPT1,3834,-1.133881,-0.172799878
RPS3AP47,15905,-1.134133,-0.172885795
C9orf128,3024,-1.134799,-0.173112864
ADRB2,655,-1.134892,-0.173144571
LIPK,9827,-1.135153,-0.173233558
RP11-566K11.2,15704,-1.135461,-0.173338568
LOC100290397,10241,-1.135628,-0.173395506
SDHD,16250,-1.135777,-0.173446306
CYTSA,4832,-1.136785,-0.173789977
EEFSEC,5583,-1.137391,-0.173996588
C1QTNF9B-AS1,2448,-1.137633,-0.174079097
SERPINA6,16381,-1.137724,-0.174110123
C2orf34,2690,-1.137833,-0.174147285
TEX19,18113,-1.138526,-0.174383559
RAB40B,14996,-1.138539,-0.174387991
EGLN2,5623,-1.139227,-0.17462256
RNF187,15532,-1.14037,-0.175012258
LOC442459,10508,-1.140403,-0.175023509
FSIP2,6834,-1.14048,-0.175049762
SP7,17279,-1.140961,-0.175213756
HLA-DOB,8025,-1.141026,-0.175235917
PEX13,13762,-1.141137,-0.175273762
RP1-238O23.1,15607,-1.141156,-0.17528024
PPP2R1B,14428,-1.14118,-0.175288422
WDR41,19716,-1.141208,-0.175297969
TTC31,19071,-1.141265,-0.175317402
GNRH2,7330,-1.141265,-0.175317402
FLJ20518,6642,-1.14271,-0.175810065
FRAT2,6795,-1.14285,-0.175857797
SPO11,17390,-1.142936,-0.175887119
C10orf67,2041,-1.14314,-0.175956671
KCNK18,8938,-1.143216,-0.175982583
PACSIN1,13388,-1.143714,-0.176152372
SFXN3,16481,-1.143781,-0.176175216
NUDT10,12726,-1.144115,-0.176289091
KRTAP13-3,9419,-1.144116,-0.176289432
INPP5E,8626,-1.144401,-0.1763866
TEX13A,18109,-1.14441,-0.176389669
DYNLL1,5496,-1.144842,-0.176536956
BBS1,1731,-1.144984,-0.17658537
SCNN1B,16205,-1.145287,-0.176688676
SLC25A1,16755,-1.145812,-0.176867671
SLC6A19,16970,-1.146154,-0.176984274
FJX1,6608,-1.146185,-0.176994843
GRLF1,7586,-1.147065,-0.177294873
OR2W1,13035,-1.147367,-0.177397838
AC011427.1,197,-1.148471,-0.177774239
NCOA6,12210,-1.148537,-0.177796741
AL136419.1,807,-1.149395,-0.178089271
CHM,3924,-1.149937,-0.178274062
OTUD4,13320,-1.150199,-0.178363389
TPRKB,18775,-1.151492,-0.178804229
ASXL2,1458,-1.15161,-0.17884446
TBPL2,17974,-1.152097,-0.179010499
SGSH,16503,-1.152767,-0.179238931
RAB11FIP3,14950,-1.153165,-0.179374627
LSG1,10949,-1.153774,-0.179582261
TFAP2C,18125,-1.153895,-0.179623515
RNASE6,15470,-1.153904,-0.179626584
MON2,11656,-1.154096,-0.179692045
SCNN1G,16207,-1.15418,-0.179720684
OR14C36,12949,-1.154347,-0.179777622
LINC00176,9744,-1.154841,-0.179946047
HAT1,7765,-1.154916,-0.179971618
LOC440839,10488,-1.155628,-0.18021437
ZNF30,20281,-1.155948,-0.180323472
G3BP2,6905,-1.155953,-0.180325176
MIER1,11521,-1.156494,-0.180509627
MRPS35,11805,-1.15658,-0.180538948
OR4K15,13072,-1.156681,-0.180573383
TRIML2,18919,-1.156916,-0.180653505
BAG1,1683,-1.15706,-0.1807026
NHP2,12397,-1.157235,-0.180762266
ISYNA1,8741,-1.158307,-0.181127757
MYO7B,12060,-1.158481,-0.181187081
C4orf43,2809,-1.158786,-0.181291068
AL033383.1,799,-1.159345,-0.181481656
MYL9,12029,-1.159564,-0.181556322
TCF7L1,18026,-1.15967,-0.181592462
GAL3ST2,6963,-1.15976,-0.181623147
ZNF704,20569,-1.159802,-0.181637467
LOC729213,10717,-1.159806,-0.18163883
C5orf36,2834,-1.159962,-0.181692018
DCST1,4918,-1.160161,-0.181759865
GJC1,7191,-1.160174,-0.181764298
HDAC10,7821,-1.160657,-0.181928973
OSBP,13279,-1.160972,-0.18203637
ADAMTSL4,590,-1.161466,-0.182204796
NARS2,12148,-1.162239,-0.182468345
OSGIN2,13295,-1.163168,-0.182785082
SGIP1,16490,-1.164291,-0.183167961
MAMSTR,11119,-1.164373,-0.183195918
UGT2B28,19351,-1.164483,-0.183233422
KRTAP9-3,9477,-1.165269,-0.183501403
AC008687.3,166,-1.165412,-0.183550158
HOXD4,8175,-1.165983,-0.183744837
HOMEZ,8129,-1.166616,-0.183960654
INMT,8614,-1.167387,-0.184223521
NCDN,12193,-1.168526,-0.184611855
C17orf76,2344,-1.168662,-0.184658224
AIG1,744,-1.16895,-0.184756415
S100A12,16044,-1.169096,-0.184806193
TAX1BP3,17922,-1.169373,-0.184900634
KIAA1683,9134,-1.170627,-0.185328177
POP1,14288,-1.171698,-0.185693327
PAEP,13396,-1.171931,-0.185772767
CYP11A1,4760,-1.172004,-0.185797656
ZNF229,20232,-1.172246,-0.185880164
LOC147727,10306,-1.17246,-0.185953126
C1orf174,2497,-1.17265,-0.186017905
LRRC14B,10860,-1.173046,-0.186152919
NEK4,12310,-1.173184,-0.186199969
JHDM1D,8823,-1.173379,-0.186266453
UNC13C,19377,-1.173421,-0.186280772
DYNC2LI1,5495,-1.173707,-0.186378282
SLC22A23,16735,-1.174262,-0.186567506
PRRG4,14656,-1.174621,-0.186689904
CHST6,3979,-1.17481,-0.186754342
SERPINE1,16399,-1.174815,-0.186756047
TMEM135,18391,-1.175386,-0.186950726
SOBP,17221,-1.175442,-0.186969819
MATN3,11248,-1.176368,-0.187285532
AC074286.1,288,-1.176789,-0.187429069
RP5-988G15.1,15774,-1.176873,-0.187457708
CRP,4478,-1.177224,-0.187577379
HNRNPKP3,8117,-1.177288,-0.1875992
MKRN7P,11563,-1.177582,-0.187699437
ZNF767,20608,-1.177614,-0.187710347
C12orf61,2147,-1.177808,-0.18777649
XCL2,19857,-1.178079,-0.187868886
LOC100134103,10077,-1.178595,-0.188044812
C14orf105,2184,-1.178638,-0.188059473
CEACAM7,3771,-1.179345,-0.18830052
HSD17B14,8235,-1.179816,-0.188461104
ARNT2,1354,-1.180504,-0.188695673
SAFB,16077,-1.180542,-0.188708629
SHBG,16554,-1.181048,-0.188881146
RNF216,15543,-1.181102,-0.188899557
CXorf48,4723,-1.181473,-0.189026047
ZNF503-AS1,20407,-1.181709,-0.18910651
PIN4,13956,-1.182174,-0.189265048
ICAM1,8341,-1.182466,-0.189364604
TMC1,18324,-1.182692,-0.189441657
TRIP12,18924,-1.182696,-0.189443021
SYT14L,17797,-1.182763,-0.189465864
HSD17B6,8239,-1.182845,-0.189493821
CAMSAP1,3183,-1.18291,-0.189515982
IMPA2,8590,-1.18328,-0.189642131
KRTAP10-2,9405,-1.183457,-0.189702478
PTTG2,14873,-1.18349,-0.189713729
TNFSF14,18655,-1.184228,-0.189965346
KCNJ10,8916,-1.18484,-0.190174003
KIF26A,9180,-1.18536,-0.190351293
NOX5,12552,-1.185459,-0.190385047
UBAP2,19234,-1.185852,-0.190519037
VPS13B,19599,-1.186016,-0.190574952
ANAPC1P1,936,-1.186049,-0.190586203
C1orf93,2563,-1.186232,-0.190648596
CXCR6,4703,-1.186356,-0.190690873
IQCB1,8674,-1.186386,-0.190701101
KRTAP24-1,9442,-1.186443,-0.190720535
C15orf56,2260,-1.187304,-0.191014087
ZC3H14,20015,-1.187366,-0.191035225
ZNF134,20175,-1.187867,-0.191206038
KRTAP4-6,9456,-1.188882,-0.191552095
TNNC1,18672,-1.189297,-0.191693587
SLC18A1,16707,-1.189433,-0.191739955
IFNA2,8399,-1.189657,-0.191816326
NDUFC2,12271,-1.190096,-0.191966
EIF2S2,5664,-1.190139,-0.191980661
WDR48,19725,-1.190163,-0.191988844
TNFRSF10C,18631,-1.190258,-0.192021233
UNC93A,19389,-1.191097,-0.192307284
PCDHGA11,13569,-1.191388,-0.192406499
PSMA5,14715,-1.191894,-0.192579016
LINC00301,9762,-1.192505,-0.192787333
ANKRD50,1023,-1.192761,-0.192874614
ZNF519,20421,-1.192792,-0.192885183
SLC13A5,16677,-1.192976,-0.192947917
AQP7P1,1222,-1.193197,-0.193023265
HLA-DQA2,8030,-1.193652,-0.193178394
CADM4,3140,-1.194398,-0.193432738
FBXO4,6453,-1.194492,-0.193464787
IL28A,8547,-1.195013,-0.193642418
TMEM126B,18378,-1.195448,-0.193790728
NAT8B,12159,-1.196046,-0.193994612
OR8G5,13242,-1.196474,-0.194140536
RNFT2,15567,-1.19675,-0.194234636
HDAC2,7823,-1.196922,-0.194293279
LOC728532,10685,-1.197347,-0.19443818
SLC25A31,16779,-1.197431,-0.194466819
LOC100289349,10211,-1.198374,-0.194788328
CCDC48,3394,-1.199266,-0.19509245
GINS3,7167,-1.199467,-0.195160979
PLEKHG4,14100,-1.199812,-0.195278605
OLIG2,12864,-1.20001,-0.195346111
SIGLEC9,16598,-1.200087,-0.195372364
CTPS,4629,-1.200207,-0.195413277
MED19,11353,-1.200219,-0.195417368
PPP1R9A,14423,-1.200291,-0.195441916
SBSN,16137,-1.200326,-0.195453849
GPR182,7466,-1.20036,-0.195465441
RP11-122A3.2,15616,-1.200423,-0.195486921
LOC284072,10352,-1.200482,-0.195507036
LIME1,9712,-1.200506,-0.195515219
LOC100289949,10233,-1.200852,-0.195633185
FKBP8,6621,-1.201078,-0.195710239
RCAN1,15231,-1.201182,-0.195745697
LRRC69,10918,-1.201774,-0.195947535
KRT1,9337,-1.20189,-0.195987085
DEPDC1B,5055,-1.202889,-0.196327687
ST3GAL1,17540,-1.203202,-0.196434402
BCS1L,1787,-1.203541,-0.196549982
TRNAU1AP,18941,-1.203697,-0.196603169
USP43,19477,-1.203741,-0.19661817
LILRP2,9706,-1.204102,-0.196741251
KCNJ15,8921,-1.204148,-0.196756934
CADPS,3141,-1.204346,-0.196824441
RARS2,15113,-1.204444,-0.196857853
KANK2,8851,-1.204666,-0.196933543
URG4,19423,-1.204752,-0.196962864
NAT15,12154,-1.204916,-0.197018779
C2orf18,2681,-1.204947,-0.197029348
ZCCHC24,20037,-1.20519,-0.197112197
P2RX4,13351,-1.205304,-0.197151065
MAN1A1,11120,-1.205492,-0.197215162
C5orf41,2839,-1.205532,-0.1972288
KIFC1,9197,-1.205727,-0.197295284
SLFN11,17024,-1.205824,-0.197328355
MTA3,11875,-1.206381,-0.19751826
SLC6A2,16971,-1.206397,-0.197523716
LOC729164,10716,-1.206449,-0.197541445
IL8,8572,-1.207042,-0.197743624
TMEM85,18556,-1.207049,-0.197746011
EIF3J,5676,-1.207365,-0.197853749
NSBP1,12665,-1.207604,-0.197935234
ALOX5AP,878,-1.207733,-0.197979216
S100A14,16046,-1.207832,-0.198012969
ARHGAP23,1263,-1.208088,-0.198100251
VGLL1,19564,-1.208362,-0.198193669
DVL3,5485,-1.208501,-0.19824106
AEBP1,663,-1.208832,-0.198353912
OR2D3,13000,-1.209106,-0.198447331
TRIM77P,18915,-1.209152,-0.198463014
DEFB124,5025,-1.210038,-0.19876509
AC022100.1,240,-1.210202,-0.198821004
PLA2G3,14028,-1.210794,-0.199022843
C12orf65,2151,-1.210918,-0.19906512
TSPAN2,19017,-1.21095,-0.19907603
LOC344593,10392,-1.210973,-0.199083872
FNBP1,6717,-1.21171,-0.199335147
GPT,7526,-1.212737,-0.199685296
C4orf48,2813,-1.21276,-0.199693137
NEUROG1,12338,-1.213397,-0.199910318
BIRC7,1839,-1.213717,-0.20001942
KLHL20,9262,-1.214183,-0.200178299
BASP1,1712,-1.214406,-0.20025433
NMD3,12480,-1.214906,-0.200424801
STC1,17604,-1.215179,-0.200517879
PGBD1,13804,-1.215447,-0.200609252
C3orf19,2743,-1.215479,-0.200620162
S100Z,16062,-1.215508,-0.200630049
C22orf25,2660,-1.215769,-0.200719035
WDR53,19731,-1.215917,-0.200769495
TPCN2,18751,-1.216187,-0.20086155
CD63,3609,-1.216535,-0.200980198
RPE,15786,-1.216558,-0.20098804
GSC,7606,-1.21707,-0.201162602
TMEM50B,18524,-1.217104,-0.201174195
NUDT12,12728,-1.21725,-0.201223972
ZNF335,20304,-1.21823,-0.201558097
SH3BGRL3,16525,-1.218649,-0.201700952
VTI1B,19646,-1.21915,-0.201871764
BARD1,1707,-1.219248,-0.201905177
OR2G6,13005,-1.219339,-0.201936203
PDE5A,13663,-1.219755,-0.202078035
UPK3B,19406,-1.220293,-0.202261462
DDX53,4988,-1.220549,-0.202348744
SHQ1,16576,-1.220618,-0.202372269
SOCS1,17222,-1.221006,-0.202504555
ATP6V1B2,1572,-1.221454,-0.202657297
GNA13,7284,-1.222176,-0.202903458
PKMYT1,14007,-1.222748,-0.203098478
MYO5C,12057,-1.222811,-0.203119957
OR9G4,13257,-1.222937,-0.203162916
RBL1,15166,-1.223136,-0.203230764
TBC1D1,17924,-1.223862,-0.203478289
NPAS4,12558,-1.22416,-0.20357989
ADH6,626,-1.224804,-0.203799457
RASAL3,15120,-1.224971,-0.203856395
SDCCAG8,16240,-1.226027,-0.204216431
VPS4B,19622,-1.226095,-0.204239615
OR5L2,13172,-1.226151,-0.204258708
CR2,4420,-1.226204,-0.204276778
LOC100131283,9978,-1.226408,-0.20434633
GPR153,7446,-1.22708,-0.204575444
AWAT1,1632,-1.227831,-0.204831492
HTRA2,8315,-1.22821,-0.20496071
HTR2B,8303,-1.228687,-0.20512334
ARL5C,1325,-1.22872,-0.205134591
RAX,15151,-1.229146,-0.205279833
DOLPP1,5337,-1.229414,-0.205371205
LSM2,10956,-1.229434,-0.205378024
FAM197Y9,6207,-1.230429,-0.205717263
TP53RK,18741,-1.230568,-0.205764654
TEX26,18115,-1.230655,-0.205794316
C18orf26,2367,-1.231353,-0.206032294
MRPL45P2,11770,-1.231896,-0.206217426
C21orf62,2645,-1.232056,-0.206271977
KIAA0087,9028,-1.232396,-0.206387898
GCLC,7064,-1.23246,-0.206409718
MYEOV,12001,-1.232859,-0.206545755
TULP3,19167,-1.233234,-0.206673609
TIMELESS,18242,-1.233523,-0.206772141
KCNJ4,8926,-1.233679,-0.206825328
SLC6A14,16965,-1.23433,-0.207047282
ATPIF1,1599,-1.234383,-0.207065352
UHRF1BP1L,19360,-1.235037,-0.207288329
DDX56,4991,-1.235708,-0.207517102
DPY19L1P1,5373,-1.235845,-0.207563811
RP11-544M22.1,15700,-1.236145,-0.207666094
FOXC1,6746,-1.236477,-0.207779287
TMEM86B,18558,-1.236525,-0.207795653
TRAF1,18795,-1.2368,-0.207889412
EVI1,5953,-1.237031,-0.20796817
MAML2,11116,-1.237176,-0.208017607
C1orf182,2501,-1.237929,-0.208274337
OVGP1,13331,-1.237957,-0.208283883
MINPP1,11530,-1.238702,-0.208537886
CLCNKB,4048,-1.238728,-0.20854675
FARP2,6380,-1.238909,-0.208608461
TOMM70A,18712,-1.239493,-0.208807572
AC004797.1,128,-1.240193,-0.209046232
C15orf62,2266,-1.240239,-0.209061916
NEIL3,12304,-1.240375,-0.209108284
SCPEP1,16212,-1.240954,-0.20930569
HR44,8198,-1.240969,-0.209310804
PLXNB2,14150,-1.241024,-0.209329556
GPR88,7506,-1.241541,-0.209505824
ZAK,19955,-1.2417,-0.209560034
LPXN,10820,-1.241793,-0.209591741
KRT38,9368,-1.241814,-0.209598901
GDF6,7088,-1.242238,-0.209743461
UPK2,19404,-1.242572,-0.209857336
OSBP2,13280,-1.243258,-0.210091223
C6orf145,2881,-1.243761,-0.210262718
C2orf57,2706,-1.244298,-0.210445804
CCT8P1,3540,-1.244506,-0.21051672
AC034199.2,259,-1.244642,-0.210563089
ZDHHC20,20060,-1.244705,-0.210584568
NCOA4,12208,-1.246093,-0.211057797
TNFSF18,18657,-1.24637,-0.211152239
PTGER4,14793,-1.24642,-0.211169286
SLC24A5,16753,-1.246452,-0.211180196
YTHDC1,19936,-1.246848,-0.211315209
PCOLCE,13610,-1.247664,-0.211593419
TTC37,19076,-1.247851,-0.211657175
CCDC73,3422,-1.247879,-0.211666722
GPR17,7454,-1.248205,-0.211777869
KRTAP25-1,9443,-1.248286,-0.211805486
C18orf21,2364,-1.248526,-0.211887312
KIF6,9193,-1.248793,-0.211978344
SFT2D3,16471,-1.248941,-0.212028803
SPRYD3,17421,-1.249219,-0.212123586
MSLNL,11845,-1.250092,-0.212421229
RP11-65D13.1,15716,-1.25017,-0.212447823
CGGBP1,3873,-1.250729,-0.21263841
ARL2BP,1318,-1.250813,-0.212667049
ST6GALNAC2,17550,-1.250962,-0.21271785
MIR22HG,11543,-1.251735,-0.212981399
OR5D13,13156,-1.252087,-0.213101411
CCDC28B,3378,-1.252611,-0.213280065
SLC16A12,16687,-1.253084,-0.213441331
HMHB1,8086,-1.253173,-0.213471675
C21orf57,2642,-1.25357,-0.21360703
PARVG,13484,-1.25358,-0.213610439
RP11-169K16.9,15625,-1.254323,-0.21386376
CARS2,3231,-1.254641,-0.21397218
NFATC3,12351,-1.255136,-0.214140947
CCDC88C,3443,-1.255569,-0.214288575
DUS4L,5448,-1.255576,-0.214290962
AMN,916,-1.255967,-0.21442427
UROS,19428,-1.256602,-0.214640769
ARSD,1376,-1.256799,-0.214707935
CYTH3,4828,-1.257251,-0.214862042
TMPRSS11E2,18590,-1.25734,-0.214892386
AP002373.1,1105,-1.257372,-0.214903296
CEACAM18,3762,-1.257494,-0.214944891
RRH,15945,-1.257606,-0.214983076
TSC22D4,18981,-1.257651,-0.214998419
COLEC11,4288,-1.258665,-0.215344135
REXO2,15308,-1.258767,-0.215378911
SPRR2E,17413,-1.259208,-0.215529267
OR4C6,13055,-1.259596,-0.215661553
GBP4,7045,-1.25988,-0.215758381
MED13L,11347,-1.259985,-0.21579418
CNKSR2,4185,-1.260124,-0.215841571
OGT,12849,-1.260425,-0.215944195
RDH8,15259,-1.260579,-0.215996701
BRD4,1910,-1.260761,-0.216058752
CLNS1A,4126,-1.261368,-0.216265705
BRDT,1915,-1.261376,-0.216268432
SLC17A9,16706,-1.261635,-0.216356737
TNMD,18670,-1.262224,-0.216557552
PRAMEF3,14483,-1.263031,-0.216832693
KIRREL,9210,-1.263278,-0.216916906
CAMK2G,3174,-1.263376,-0.216950319
SNX2,17198,-1.263479,-0.216985436
OR10G8,12906,-1.263602,-0.217027372
LINC00152,9737,-1.26436,-0.217285807
TTC25,19063,-1.264591,-0.217364565
PRPF38A,14618,-1.264927,-0.217479122
VSIG1,19631,-1.265532,-0.217685392
KRI1,9334,-1.265541,-0.217688461
LOC389705,10409,-1.265554,-0.217692893
LOC100128922,9903,-1.265567,-0.217697325
IER2,8368,-1.265685,-0.217737557
DEFB121,5023,-1.266467,-0.218004174
EDN2,5564,-1.267084,-0.218214536
ZNF600,20490,-1.267825,-0.218467175
PAX2,13496,-1.268186,-0.218590256
ABL2,103,-1.268713,-0.218769933
DDIT3,4946,-1.269304,-0.21897143
CHID1,3919,-1.270425,-0.219353627
CFHR5,3861,-1.270509,-0.219382267
LMAN2,9840,-1.27062,-0.219420111
GATA6,7026,-1.270634,-0.219424885
HOXB9,8158,-1.271462,-0.219707186
LGALS16,9650,-1.271511,-0.219723892
FAM120B,6090,-1.271661,-0.219775033
SLC37A1,16885,-1.271849,-0.219839131
ELF1,5712,-1.272315,-0.21999801
OR2V2,13034,-1.272754,-0.220147684
ZNF99,20680,-1.272764,-0.220151094
SUSD4,17739,-1.273082,-0.220259514
GRM6,7592,-1.273087,-0.220261218
ZNF488,20395,-1.273339,-0.220347136
C16orf71,2291,-1.273748,-0.220486582
TRIM14,18851,-1.27378,-0.220497492
OR8D2,13238,-1.27379,-0.220500901
CPOX,4397,-1.274138,-0.22061955
